event_id,run_id,session_id,player_id,chord_name,onset_s,video_path,finger,true_string,true_fret,mp_string_est,mp_fret_est,bx,by,z,tip_px_x,tip_px_y,curl,mcp_px_x,mcp_px_y,pip_px_x,pip_px_y,index_bx,middle_bx,ring_bx,pinky_bx,index_by,middle_by,ring_by,pinky_by,index_z,middle_z,ring_z,pinky_z,index_curl,middle_curl,ring_curl,pinky_curl,wrist_px_x,wrist_px_y,index_mcp_px_x,index_mcp_px_y,wrist_angle,neck_angle,hand_conf,reproj_px,n_frames_used,occluded,occ_reason
chordstream_aditya_005#18,chordstream_aditya_005,2026-06-21-0249,aditya,E,22.773333333333333,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,ring,4,2,6,7,0.5821917057037354,-0.2589379847049713,-0.06137559190392494,1312.7831268310547,819.1461181640625,175.0172879281283,1358.7329864501953,988.4604120254517,1338.8750839233398,900.7253980636597,0.6415181756019592,0.600132167339325,0.5821917057037354,0.5724791884422302,-0.005732210353016853,-0.4417847990989685,-0.2589379847049713,0.8708344101905823,-0.0767894759774208,-0.06991113722324371,-0.06137559190392494,-0.0629597082734108,98.32425472412339,156.79430619085946,175.0172879281283,170.71118731868077,1291.7060852050781,911.416597366333,1458.816146850586,942.8289556503296,10.645892694518693,0.46980561526774095,0.9905966520309448,0.0,3,1,offboard
chordstream_aditya_005#18,chordstream_aditya_005,2026-06-21-0249,aditya,E,22.773333333333333,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,index,3,1,6,7,0.6415181756019592,-0.005732210353016853,-0.0767894759774208,1420.635108947754,841.0833477973938,98.32425472412339,1458.816146850586,942.8289556503296,1484.2437744140625,912.5168609619141,0.6415181756019592,0.600132167339325,0.5821917057037354,0.5724791884422302,-0.005732210353016853,-0.4417847990989685,-0.2589379847049713,0.8708344101905823,-0.0767894759774208,-0.06991113722324371,-0.06137559190392494,-0.0629597082734108,98.32425472412339,156.79430619085946,175.0172879281283,170.71118731868077,1291.7060852050781,911.416597366333,1458.816146850586,942.8289556503296,10.645892694518693,0.46980561526774095,0.9905966520309448,0.0,3,1,offboard|deepz
chordstream_aditya_005#19,chordstream_aditya_005,2026-06-21-0249,aditya,E,24.522666666666662,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,middle,5,2,6,6,0.29145634174346924,-0.3029123544692993,-0.0572856180369854,862.1503114700317,820.4726529121399,115.42039269618688,888.1856632232666,927.3322141170502,909.3879461288452,892.480309009552,0.3223840296268463,0.29145634174346924,0.27623194456100464,0.2632211446762085,-0.18629197776317596,-0.3029123544692993,0.0737217590212822,0.6845505237579346,-0.06718412414193153,-0.0572856180369854,-0.04345384240150452,-0.03926517441868782,53.500430316720205,115.42039269618688,121.42090411072495,113.94157446278257,797.4393939971924,853.4524941444397,910.0014352798462,887.1549546718597,16.668347225835138,0.46980561526774095,0.9654466807842255,0.0,2,1,offboard
chordstream_aditya_005#19,chordstream_aditya_005,2026-06-21-0249,aditya,E,24.522666666666662,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,ring,4,2,6,6,0.27623194456100464,0.0737217590212822,-0.04345384240150452,840.3030395507812,849.6742808818817,121.42090411072495,857.8475904464722,950.8871376514435,877.2523784637451,917.0638811588287,0.3223840296268463,0.29145634174346924,0.27623194456100464,0.2632211446762085,-0.18629197776317596,-0.3029123544692993,0.0737217590212822,0.6845505237579346,-0.06718412414193153,-0.0572856180369854,-0.04345384240150452,-0.03926517441868782,53.500430316720205,115.42039269618688,121.42090411072495,113.94157446278257,797.4393939971924,853.4524941444397,910.0014352798462,887.1549546718597,16.668347225835138,0.46980561526774095,0.9654466807842255,0.0,2,0,
chordstream_aditya_005#19,chordstream_aditya_005,2026-06-21-0249,aditya,E,24.522666666666662,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,index,3,1,6,7,0.3223840296268463,-0.18629197776317596,-0.06718412414193153,904.2680740356445,829.121618270874,53.500430316720205,910.0014352798462,887.1549546718597,953.1760740280151,882.699955701828,0.3223840296268463,0.29145634174346924,0.27623194456100464,0.2632211446762085,-0.18629197776317596,-0.3029123544692993,0.0737217590212822,0.6845505237579346,-0.06718412414193153,-0.0572856180369854,-0.04345384240150452,-0.03926517441868782,53.500430316720205,115.42039269618688,121.42090411072495,113.94157446278257,797.4393939971924,853.4524941444397,910.0014352798462,887.1549546718597,16.668347225835138,0.46980561526774095,0.9654466807842255,0.0,2,1,offboard|deepz
chordstream_aditya_005#20,chordstream_aditya_005,2026-06-21-0249,aditya,E,25.6,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,middle,5,2,6,7,0.6032230854034424,-0.27274593710899353,-0.0581151619553566,1350.4765319824219,817.518253326416,166.457312522737,1413.8219833374023,990.0569272041321,1392.0050811767578,898.9763188362122,0.6436035633087158,0.6032230854034424,0.5862866640090942,0.5699307322502136,0.03833348676562309,-0.27274593710899353,-0.07246064394712448,0.4249686598777771,-0.06909547001123428,-0.0581151619553566,-0.0486380010843277,-0.04404494911432266,114.51276455858229,166.457312522737,176.33004031555362,176.12974237424407,1310.9844589233398,914.0411496162415,1457.8504943847656,959.0935063362122,17.053823094226107,0.46980561526774095,0.9912531971931458,0.0,3,1,offboard
chordstream_aditya_005#20,chordstream_aditya_005,2026-06-21-0249,aditya,E,25.6,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,ring,4,2,6,7,0.5862866640090942,-0.07246064394712448,-0.0486380010843277,1319.651870727539,835.5953550338745,176.33004031555362,1358.4648513793945,1001.7478394508362,1340.1359939575195,911.3475894927979,0.6436035633087158,0.6032230854034424,0.5862866640090942,0.5699307322502136,0.03833348676562309,-0.27274593710899353,-0.07246064394712448,0.4249686598777771,-0.06909547001123428,-0.0581151619553566,-0.0486380010843277,-0.04404494911432266,114.51276455858229,166.457312522737,176.33004031555362,176.12974237424407,1310.9844589233398,914.0411496162415,1457.8504943847656,959.0935063362122,17.053823094226107,0.46980561526774095,0.9912531971931458,0.0,3,1,offboard
chordstream_aditya_005#20,chordstream_aditya_005,2026-06-21-0249,aditya,E,25.6,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,index,3,1,6,7,0.6436035633087158,0.03833348676562309,-0.06909547001123428,1424.4854736328125,845.0912117958069,114.51276455858229,1457.8504943847656,959.0935063362122,1477.4719619750977,929.1952013969421,0.6436035633087158,0.6032230854034424,0.5862866640090942,0.5699307322502136,0.03833348676562309,-0.27274593710899353,-0.07246064394712448,0.4249686598777771,-0.06909547001123428,-0.0581151619553566,-0.0486380010843277,-0.04404494911432266,114.51276455858229,166.457312522737,176.33004031555362,176.12974237424407,1310.9844589233398,914.0411496162415,1457.8504943847656,959.0935063362122,17.053823094226107,0.46980561526774095,0.9912531971931458,0.0,3,1,offboard|deepz
chordstream_aditya_005#21,chordstream_aditya_005,2026-06-21-0249,aditya,E,26.688,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,middle,5,2,6,7,0.667700469493866,-0.2834930419921875,-0.04904799535870552,1471.0332870483398,815.2222609519958,145.0364377275359,1545.1156997680664,964.159083366394,1539.437255859375,897.2755837440491,0.7110878825187683,0.667700469493866,0.653874933719635,0.6485289931297302,0.09502986073493958,-0.2834930419921875,-0.12372477352619171,0.5138373970985413,-0.05822351202368736,-0.04904799535870552,-0.043907348066568375,-0.04159511998295784,70.33804623883852,145.0364377275359,152.59017465265308,152.2311340719586,1406.4231491088867,890.2936220169067,1574.6461486816406,929.1295409202576,12.999540598397143,0.46980561526774095,0.986896276473999,0.0,3,1,offboard
chordstream_aditya_005#21,chordstream_aditya_005,2026-06-21-0249,aditya,E,26.688,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,ring,4,2,6,7,0.653874933719635,-0.12372477352619171,-0.043907348066568375,1444.244613647461,830.1578950881958,152.59017465265308,1499.538917541504,977.8599143028259,1493.085708618164,906.5790295600891,0.7110878825187683,0.667700469493866,0.653874933719635,0.6485289931297302,0.09502986073493958,-0.2834930419921875,-0.12372477352619171,0.5138373970985413,-0.05822351202368736,-0.04904799535870552,-0.043907348066568375,-0.04159511998295784,70.33804623883852,145.0364377275359,152.59017465265308,152.2311340719586,1406.4231491088867,890.2936220169067,1574.6461486816406,929.1295409202576,12.999540598397143,0.46980561526774095,0.986896276473999,0.0,3,1,offboard
chordstream_aditya_005#21,chordstream_aditya_005,2026-06-21-0249,aditya,E,26.688,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,index,3,1,6,7,0.7110878825187683,0.09502986073493958,-0.05822351202368736,1556.2479400634766,850.0358963012695,70.33804623883852,1574.6461486816406,929.1295409202576,1613.2086181640625,913.2767844200134,0.7110878825187683,0.667700469493866,0.653874933719635,0.6485289931297302,0.09502986073493958,-0.2834930419921875,-0.12372477352619171,0.5138373970985413,-0.05822351202368736,-0.04904799535870552,-0.043907348066568375,-0.04159511998295784,70.33804623883852,145.0364377275359,152.59017465265308,152.2311340719586,1406.4231491088867,890.2936220169067,1574.6461486816406,929.1295409202576,12.999540598397143,0.46980561526774095,0.986896276473999,0.0,3,1,offboard|deepz
chordstream_aditya_005#22,chordstream_aditya_005,2026-06-21-0249,aditya,E,27.765333333333334,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,middle,5,2,6,0,-0.10762974619865417,-1.5784454345703125,-0.04165710788220167,405.7667541503906,741.9638049602509,29.130378583161093,382.55460262298584,764.2314612865448,446.4215326309204,766.8960535526276,-0.07596582174301147,-0.10762974619865417,-0.11099141091108322,-0.10960313677787781,-2.135601758956909,-1.5784454345703125,-1.1382871866226196,-0.7937745451927185,-0.05231704004108906,-0.04165710788220167,-0.028122768737375736,-0.02446624916046858,78.57930990816409,29.130378583161093,27.197567084138726,32.03989832356764,333.7305164337158,723.0389428138733,383.6633491516113,729.350813627243,7.204390164769717,0.46980561526774095,0.7699257731437683,0.0,2,1,offboard
chordstream_aditya_005#22,chordstream_aditya_005,2026-06-21-0249,aditya,E,27.765333333333334,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,ring,4,2,6,0,-0.11099141091108322,-1.1382871866226196,-0.028122768737375736,400.55049419403076,770.9327244758606,27.197567084138726,383.134503364563,790.0308465957642,438.2601070404053,792.4598336219788,-0.07596582174301147,-0.10762974619865417,-0.11099141091108322,-0.10960313677787781,-2.135601758956909,-1.5784454345703125,-1.1382871866226196,-0.7937745451927185,-0.05231704004108906,-0.04165710788220167,-0.028122768737375736,-0.02446624916046858,78.57930990816409,29.130378583161093,27.197567084138726,32.03989832356764,333.7305164337158,723.0389428138733,383.6633491516113,729.350813627243,7.204390164769717,0.46980561526774095,0.7699257731437683,0.0,2,1,offboard
chordstream_aditya_005#22,chordstream_aditya_005,2026-06-21-0249,aditya,E,27.765333333333334,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,index,3,1,6,0,-0.07596582174301147,-2.135601758956909,-0.05231704004108906,439.73196029663086,703.7649857997894,78.57930990816409,383.6633491516113,729.350813627243,443.21887493133545,734.5088303089142,-0.07596582174301147,-0.10762974619865417,-0.11099141091108322,-0.10960313677787781,-2.135601758956909,-1.5784454345703125,-1.1382871866226196,-0.7937745451927185,-0.05231704004108906,-0.04165710788220167,-0.028122768737375736,-0.02446624916046858,78.57930990816409,29.130378583161093,27.197567084138726,32.03989832356764,333.7305164337158,723.0389428138733,383.6633491516113,729.350813627243,7.204390164769717,0.46980561526774095,0.7699257731437683,0.0,2,1,offboard|deepz
chordstream_aditya_005#23,chordstream_aditya_005,2026-06-21-0249,aditya,E,29.333333333333332,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,middle,5,2,6,7,0.6799070239067078,-0.7883963584899902,-0.050421759486198425,1495.5301666259766,768.1968712806702,129.37446985852108,1562.431755065918,910.4217767715454,1564.4609069824219,827.6518535614014,0.7130287885665894,0.6799070239067078,0.6676017045974731,0.6611036658287048,-0.5906546711921692,-0.7883963584899902,-0.6200516819953918,-0.26054254174232483,-0.05842755362391472,-0.050421759486198425,-0.04031849279999733,-0.0380978025496006,92.331556167011,129.37446985852108,133.8445984551975,126.19149527272131,1432.9515838623047,848.4713745117188,1595.5269241333008,885.2599096298218,12.750500002443927,0.46980561526774095,0.9977421164512634,0.0,3,1,offboard
chordstream_aditya_005#23,chordstream_aditya_005,2026-06-21-0249,aditya,E,29.333333333333332,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,ring,4,2,6,7,0.6676017045974731,-0.6200516819953918,-0.04031849279999733,1471.3885116577148,784.2280697822571,133.8445984551975,1518.687858581543,918.2685256004333,1521.3633728027344,835.4293370246887,0.7130287885665894,0.6799070239067078,0.6676017045974731,0.6611036658287048,-0.5906546711921692,-0.7883963584899902,-0.6200516819953918,-0.26054254174232483,-0.05842755362391472,-0.050421759486198425,-0.04031849279999733,-0.0380978025496006,92.331556167011,129.37446985852108,133.8445984551975,126.19149527272131,1432.9515838623047,848.4713745117188,1595.5269241333008,885.2599096298218,12.750500002443927,0.46980561526774095,0.9977421164512634,0.0,3,1,offboard
chordstream_aditya_005#23,chordstream_aditya_005,2026-06-21-0249,aditya,E,29.333333333333332,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,index,3,1,6,7,0.7130287885665894,-0.5906546711921692,-0.05842755362391472,1561.0570907592773,785.2623510360718,92.331556167011,1595.5269241333008,885.2599096298218,1629.1132736206055,838.736629486084,0.7130287885665894,0.6799070239067078,0.6676017045974731,0.6611036658287048,-0.5906546711921692,-0.7883963584899902,-0.6200516819953918,-0.26054254174232483,-0.05842755362391472,-0.050421759486198425,-0.04031849279999733,-0.0380978025496006,92.331556167011,129.37446985852108,133.8445984551975,126.19149527272131,1432.9515838623047,848.4713745117188,1595.5269241333008,885.2599096298218,12.750500002443927,0.46980561526774095,0.9977421164512634,0.0,3,1,offboard|deepz
chordstream_aditya_005#24,chordstream_aditya_005,2026-06-21-0249,aditya,E,30.517333333333333,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,middle,5,2,6,7,0.5395289659500122,-0.32191556692123413,-0.08738046884536743,1238.8774108886719,814.4725728034973,178.7233926167184,1308.5620880126953,1019.151406288147,1274.5360565185547,922.9349899291992,0.5729821920394897,0.5395289659500122,0.5148752927780151,0.4945453703403473,0.06510341912508011,-0.32191556692123413,-0.06781462579965591,0.5285269021987915,-0.09779948741197586,-0.08738046884536743,-0.07819990068674088,-0.07336892187595367,157.02319570706427,178.7233926167184,172.9339312156862,166.68626685025683,1191.6109085083008,945.0505971908569,1360.982551574707,982.0355343818665,12.318065817440102,0.46980561526774095,0.9934645891189575,0.0,3,1,offboard
chordstream_aditya_005#24,chordstream_aditya_005,2026-06-21-0249,aditya,E,30.517333333333333,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,ring,4,2,6,7,0.5148752927780151,-0.06781462579965591,-0.07819990068674088,1196.8098449707031,836.7187929153442,172.9339312156862,1243.451156616211,1032.6224255561829,1214.6724700927734,938.5702300071716,0.5729821920394897,0.5395289659500122,0.5148752927780151,0.4945453703403473,0.06510341912508011,-0.32191556692123413,-0.06781462579965591,0.5285269021987915,-0.09779948741197586,-0.08738046884536743,-0.07819990068674088,-0.07336892187595367,157.02319570706427,178.7233926167184,172.9339312156862,166.68626685025683,1191.6109085083008,945.0505971908569,1360.982551574707,982.0355343818665,12.318065817440102,0.46980561526774095,0.9934645891189575,0.0,3,1,offboard
chordstream_aditya_005#24,chordstream_aditya_005,2026-06-21-0249,aditya,E,30.517333333333333,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,index,3,1,6,7,0.5729821920394897,0.06510341912508011,-0.09779948741197586,1295.8067321777344,847.8613758087158,157.02319570706427,1360.982551574707,982.0355343818665,1351.138916015625,930.5277228355408,0.5729821920394897,0.5395289659500122,0.5148752927780151,0.4945453703403473,0.06510341912508011,-0.32191556692123413,-0.06781462579965591,0.5285269021987915,-0.09779948741197586,-0.08738046884536743,-0.07819990068674088,-0.07336892187595367,157.02319570706427,178.7233926167184,172.9339312156862,166.68626685025683,1191.6109085083008,945.0505971908569,1360.982551574707,982.0355343818665,12.318065817440102,0.46980561526774095,0.9934645891189575,0.0,3,1,offboard|deepz
chordstream_aditya_005#25,chordstream_aditya_005,2026-06-21-0249,aditya,E,31.68,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,middle,5,2,6,7,0.6751546859741211,-0.5136127471923828,-0.06017020344734192,1485.846061706543,793.7767767906189,140.1700004591413,1554.825782775879,944.607903957367,1549.4221115112305,860.7339191436768,0.7099756598472595,0.6751546859741211,0.6621891260147095,0.6529134511947632,-0.30645325779914856,-0.5136127471923828,-0.30978769063949585,0.05505315214395523,-0.07470342516899109,-0.06017020344734192,-0.047113846987485886,-0.044145967811346054,98.94893155919199,140.1700004591413,145.11144485422122,139.5592398683077,1432.2041702270508,870.4301047325134,1591.0481643676758,915.1168870925903,15.712618503024567,0.46980561526774095,0.9971018433570862,0.0,3,1,offboard
chordstream_aditya_005#25,chordstream_aditya_005,2026-06-21-0249,aditya,E,31.68,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,ring,4,2,6,7,0.6621891260147095,-0.30978769063949585,-0.047113846987485886,1460.4629516601562,812.9218912124634,145.11144485422122,1506.0849380493164,954.7153687477112,1503.0525970458984,869.5870113372803,0.7099756598472595,0.6751546859741211,0.6621891260147095,0.6529134511947632,-0.30645325779914856,-0.5136127471923828,-0.30978769063949585,0.05505315214395523,-0.07470342516899109,-0.06017020344734192,-0.047113846987485886,-0.044145967811346054,98.94893155919199,140.1700004591413,145.11144485422122,139.5592398683077,1432.2041702270508,870.4301047325134,1591.0481643676758,915.1168870925903,15.712618503024567,0.46980561526774095,0.9971018433570862,0.0,3,1,offboard
chordstream_aditya_005#25,chordstream_aditya_005,2026-06-21-0249,aditya,E,31.68,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,index,3,1,6,7,0.7099756598472595,-0.30645325779914856,-0.07470342516899109,1554.5232009887695,812.1325492858887,98.94893155919199,1591.0481643676758,915.1168870925903,1619.8664474487305,870.1231098175049,0.7099756598472595,0.6751546859741211,0.6621891260147095,0.6529134511947632,-0.30645325779914856,-0.5136127471923828,-0.30978769063949585,0.05505315214395523,-0.07470342516899109,-0.06017020344734192,-0.047113846987485886,-0.044145967811346054,98.94893155919199,140.1700004591413,145.11144485422122,139.5592398683077,1432.2041702270508,870.4301047325134,1591.0481643676758,915.1168870925903,15.712618503024567,0.46980561526774095,0.9971018433570862,0.0,3,1,offboard|deepz
chordstream_aditya_005#26,chordstream_aditya_005,2026-06-21-0249,aditya,E,32.906666666666666,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,middle,5,2,6,7,0.5935354232788086,-0.026703039184212685,-0.06223013624548912,1332.5086212158203,839.5921468734741,169.6973768834281,1411.9562530517578,1019.4443678855896,1383.2932662963867,932.7483344078064,0.6298909783363342,0.5935354232788086,0.5758179426193237,0.5599648356437683,0.22469133138656616,-0.026703039184212685,0.1995227038860321,0.7189322710037231,-0.07682463526725769,-0.06223013624548912,-0.052280642092227936,-0.046920403838157654,139.18113001955638,169.6973768834281,179.40397723481811,175.35304812682577,1299.6907424926758,941.3696837425232,1459.0657424926758,984.610583782196,15.179800514988857,0.46980561526774095,0.9965646862983704,0.0,3,1,offboard
chordstream_aditya_005#26,chordstream_aditya_005,2026-06-21-0249,aditya,E,32.906666666666666,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,ring,4,2,5,7,0.5758179426193237,0.1995227038860321,-0.052280642092227936,1300.4997253417969,859.7279620170593,179.40397723481811,1353.5456085205078,1031.6688680648804,1326.847915649414,943.545491695404,0.6298909783363342,0.5935354232788086,0.5758179426193237,0.5599648356437683,0.22469133138656616,-0.026703039184212685,0.1995227038860321,0.7189322710037231,-0.07682463526725769,-0.06223013624548912,-0.052280642092227936,-0.046920403838157654,139.18113001955638,169.6973768834281,179.40397723481811,175.35304812682577,1299.6907424926758,941.3696837425232,1459.0657424926758,984.610583782196,15.179800514988857,0.46980561526774095,0.9965646862983704,0.0,3,1,offboard
chordstream_aditya_005#26,chordstream_aditya_005,2026-06-21-0249,aditya,E,32.906666666666666,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,index,3,1,5,7,0.6298909783363342,0.22469133138656616,-0.07682463526725769,1398.4418106079102,862.0914816856384,139.18113001955638,1459.0657424926758,984.610583782196,1461.6471862792969,945.9807872772217,0.6298909783363342,0.5935354232788086,0.5758179426193237,0.5599648356437683,0.22469133138656616,-0.026703039184212685,0.1995227038860321,0.7189322710037231,-0.07682463526725769,-0.06223013624548912,-0.052280642092227936,-0.046920403838157654,139.18113001955638,169.6973768834281,179.40397723481811,175.35304812682577,1299.6907424926758,941.3696837425232,1459.0657424926758,984.610583782196,15.179800514988857,0.46980561526774095,0.9965646862983704,0.0,3,1,offboard|deepz
chordstream_aditya_005#27,chordstream_aditya_005,2026-06-21-0249,aditya,E,34.00533333333333,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,middle,5,2,6,7,0.6440484523773193,-0.47452548146247864,-0.05741509050130844,1426.2435150146484,798.3282709121704,156.08266440859626,1516.743392944336,970.3607153892517,1494.953842163086,885.350353717804,0.6867499351501465,0.6440484523773193,0.6288508176803589,0.6218454241752625,-0.14247770607471466,-0.47452548146247864,-0.2331562638282776,0.28817400336265564,-0.0670744851231575,-0.05741509050130844,-0.047659412026405334,-0.04399169981479645,109.34501806843825,156.08266440859626,161.52724222981993,158.91005824666237,1370.2085494995117,879.3918585777283,1557.9559707641602,933.5309171676636,16.085505169553123,0.46980561526774095,0.9935683012008667,0.0,3,1,offboard
chordstream_aditya_005#27,chordstream_aditya_005,2026-06-21-0249,aditya,E,34.00533333333333,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,ring,4,2,6,7,0.6288508176803589,-0.2331562638282776,-0.047659412026405334,1397.3746490478516,820.5908417701721,161.52724222981993,1461.4904022216797,986.108672618866,1443.3040237426758,899.2107653617859,0.6867499351501465,0.6440484523773193,0.6288508176803589,0.6218454241752625,-0.14247770607471466,-0.47452548146247864,-0.2331562638282776,0.28817400336265564,-0.0670744851231575,-0.05741509050130844,-0.047659412026405334,-0.04399169981479645,109.34501806843825,156.08266440859626,161.52724222981993,158.91005824666237,1370.2085494995117,879.3918585777283,1557.9559707641602,933.5309171676636,16.085505169553123,0.46980561526774095,0.9935683012008667,0.0,3,1,offboard
chordstream_aditya_005#27,chordstream_aditya_005,2026-06-21-0249,aditya,E,34.00533333333333,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,index,3,1,6,7,0.6867499351501465,-0.14247770607471466,-0.0670744851231575,1507.9783630371094,827.9525399208069,109.34501806843825,1557.9559707641602,933.5309171676636,1575.750617980957,897.9918622970581,0.6867499351501465,0.6440484523773193,0.6288508176803589,0.6218454241752625,-0.14247770607471466,-0.47452548146247864,-0.2331562638282776,0.28817400336265564,-0.0670744851231575,-0.05741509050130844,-0.047659412026405334,-0.04399169981479645,109.34501806843825,156.08266440859626,161.52724222981993,158.91005824666237,1370.2085494995117,879.3918585777283,1557.9559707641602,933.5309171676636,16.085505169553123,0.46980561526774095,0.9935683012008667,0.0,3,1,offboard|deepz
chordstream_aditya_005#28,chordstream_aditya_005,2026-06-21-0249,aditya,E,35.072,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,middle,5,2,5,7,0.569431722164154,0.1951178014278412,-0.06556026637554169,1289.2797088623047,859.3308448791504,158.87332019129872,1338.0123138427734,1045.6575107574463,1333.8657760620117,959.9600958824158,0.6025437116622925,0.569431722164154,0.5453072190284729,0.5251515507698059,0.5400273203849792,0.1951178014278412,0.4534078538417816,1.0175118446350098,-0.0781741738319397,-0.06556026637554169,-0.0576973594725132,-0.05699630081653595,116.02987657662091,158.87332019129872,171.20624264495206,179.34185956144097,1206.1867904663086,974.4052720069885,1393.670310974121,1010.7786011695862,10.979451223271852,0.46980561526774095,0.9820708632469177,0.0,3,1,offboard
chordstream_aditya_005#28,chordstream_aditya_005,2026-06-21-0249,aditya,E,35.072,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0249/aditya/video/chordstream_aditya_005.webm,ring,4,2,4,7,0.5453072190284729,0.4534078538417816,-0.0576973594725132,1246.8616104125977,881.8254804611206,171.20624264495206,1273.3601760864258,1057.2412419319153,1266.7953872680664,968.1219506263733,0.6025437116622925,0.569431722164154,0.5453072190284729,0.5251515507698059,0.5400273203849792,0.1951178014278412,0.4534078538417816,1.0175118446350098,-0.0781741738319397,-0.06556026637554169,-0.0576973594725132,-0.05699630081653595,116.02987657662091,158.87332019129872,171.20624264495206,179.34185956144097,1206.1867904663086,974.4052720069885,1393.670310974121,1010.7786011695862,10.979451223271852,0.46980561526774095,0.9820708632469177,0.0,3,1,offboard
